Date,Open,High,Low,Close
09/04/2023,419.76,419.76,419.76,419.76
09/01/2023,417.37,417.37,417.37,417.37
08/31/2023,417.37,417.37,417.37,417.37
08/29/2023,415.61,415.61,415.61,415.61
08/28/2023,409.44,409.44,409.44,409.44
08/25/2023,405.06,405.06,405.06,405.06
08/24/2023,402.34,402.34,402.34,402.34
08/23/2023,401.68,401.68,401.68,401.68
08/22/2023,399.43,399.43,399.43,399.43
08/21/2023,400.95,400.95,400.95,400.95
08/18/2023,405.05,405.05,405.05,405.05
08/17/2023,406.6,406.6,406.6,406.6
08/16/2023,405.33,405.33,405.33,405.33
08/15/2023,409.23,409.23,409.23,409.23
08/14/2023,416.09,416.09,416.09,416.09
08/11/2023,418.99,418.99,418.99,418.99
08/10/2023,420.03,420.03,420.03,420.03
08/08/2023,418.12,418.12,418.12,418.12
08/07/2023,424.38,424.38,424.38,424.38
08/04/2023,423.96,423.96,423.96,423.96
08/02/2023,423.79,423.79,423.79,423.79
08/01/2023,426.65,426.65,426.65,426.65
07/28/2023,430.44,430.44,430.44,430.44
07/27/2023,426.48,426.48,426.48,426.48
07/25/2023,427.71,427.71,427.71,427.71
07/21/2023,414.5,414.5,414.5,414.5
07/20/2023,413.04,413.04,413.04,413.04
07/19/2023,412.54,412.54,412.54,412.54
07/18/2023,410.0,410.0,410.0,410.0
07/17/2023,406.57,406.57,406.57,406.57
07/14/2023,408.5,408.5,408.5,408.5
07/12/2023,408.58,408.58,408.58,408.58
07/11/2023,405.28,405.28,405.28,405.28
07/10/2023,400.09,400.09,400.09,400.09
07/07/2023,403.18,403.18,403.18,403.18
07/06/2023,396.63,396.63,396.63,396.63
07/05/2023,396.22,396.22,396.22,396.22
06/30/2023,404.74,404.74,404.74,404.74
06/29/2023,401.15,401.15,401.15,401.15
06/27/2023,403.24,403.24,403.24,403.24
06/26/2023,397.62,397.62,397.62,397.62
06/23/2023,392.73,392.73,392.73,392.73
06/22/2023,397.73,397.73,397.73,397.73
06/21/2023,399.2,399.2,399.2,399.2
06/20/2023,401.74,401.74,401.74,401.74
06/19/2023,411.13,411.13,411.13,411.13
06/16/2023,411.13,411.13,411.13,411.13
06/14/2023,400.7,400.7,400.7,400.7
06/13/2023,402.76,402.76,402.76,402.76
06/09/2023,397.25,397.25,397.25,397.25
06/07/2023,403.22,403.22,403.22,403.22
06/06/2023,398.25,398.25,398.25,398.25
06/05/2023,393.64,393.64,393.64,393.64
06/02/2023,393.43,393.43,393.43,393.43
05/31/2023,378.46,378.46,378.46,378.46
05/30/2023,385.88,385.88,385.88,385.88
05/25/2023,388.41,388.41,388.41,388.41
05/24/2023,392.29,392.29,392.29,392.29
05/23/2023,398.48,398.48,398.48,398.48
05/22/2023,399.11,399.11,399.11,399.11
05/19/2023,399.71,399.71,399.71,399.71
05/16/2023,396.27,396.27,396.27,396.27
05/15/2023,404.57,404.57,404.57,404.57
05/11/2023,404.17,404.17,404.17,404.17
